timestamp,ticker,price,dividend,pe_ratio,usd_ils
2021-05-20 00:00:00,GOOGL,114.48,0.0,,3.65
2021-05-21 00:00:00,GOOGL,113.85,0.0,,3.65
2021-05-24 00:00:00,GOOGL,117.17,0.0,,3.65
2021-05-25 00:00:00,GOOGL,117.26,0.0,,3.65
2021-05-26 00:00:00,GOOGL,118.12,0.0,,3.65
2021-05-27 00:00:00,GOOGL,117.25,0.0,,3.65
2021-05-28 00:00:00,GOOGL,116.96,0.0,,3.65
2021-06-01 00:00:00,GOOGL,118.17,0.0,,3.65
2021-06-02 00:00:00,GOOGL,117.64,0.0,,3.65
2021-06-03 00:00:00,GOOGL,116.5,0.0,,3.65
2021-06-04 00:00:00,GOOGL,118.78,0.0,,3.65
2021-06-07 00:00:00,GOOGL,119.21,0.0,,3.65
2021-06-08 00:00:00,GOOGL,119.02,0.0,,3.65
2021-06-09 00:00:00,GOOGL,119.49,0.0,,3.65
2021-06-10 00:00:00,GOOGL,120.84,0.0,,3.65
2021-06-11 00:00:00,GOOGL,120.6,0.0,,3.65
2021-06-14 00:00:00,GOOGL,121.53,0.0,,3.65
2021-06-15 00:00:00,GOOGL,120.51,0.0,,3.65
2021-06-16 00:00:00,GOOGL,119.87,0.0,,3.65
2021-06-17 00:00:00,GOOGL,120.83,0.0,,3.65
2021-06-18 00:00:00,GOOGL,119.21,0.0,,3.65
2021-06-21 00:00:00,GOOGL,120.9,0.0,,3.65
2021-06-22 00:00:00,GOOGL,121.41,0.0,,3.65
2021-06-23 00:00:00,GOOGL,121.21,0.0,,3.65
2021-06-24 00:00:00,GOOGL,121.58,0.0,,3.65
2021-06-25 00:00:00,GOOGL,121.59,0.0,,3.65
2021-06-28 00:00:00,GOOGL,121.62,0.0,,3.65
2021-06-29 00:00:00,GOOGL,121.36,0.0,,3.65
2021-06-30 00:00:00,GOOGL,121.17,0.0,,3.65
2021-07-01 00:00:00,GOOGL,121.53,0.0,,3.65
2021-07-02 00:00:00,GOOGL,124.32,0.0,,3.65
2021-07-06 00:00:00,GOOGL,125.24,0.0,,3.65
2021-07-07 00:00:00,GOOGL,125.53,0.0,,3.65
2021-07-08 00:00:00,GOOGL,124.11,0.0,,3.65
2021-07-09 00:00:00,GOOGL,124.58,0.0,,3.65
2021-07-12 00:00:00,GOOGL,126.02,0.0,,3.65
2021-07-13 00:00:00,GOOGL,126.39,0.0,,3.65
2021-07-14 00:00:00,GOOGL,127.28,0.0,,3.65
2021-07-15 00:00:00,GOOGL,126.05,0.0,,3.65
2021-07-16 00:00:00,GOOGL,126.02,0.0,,3.65
2021-07-19 00:00:00,GOOGL,123.64,0.0,,3.65
2021-07-20 00:00:00,GOOGL,125.26,0.0,,3.65
2021-07-21 00:00:00,GOOGL,126.59,0.0,,3.65
2021-07-22 00:00:00,GOOGL,127.46,0.0,,3.65
2021-07-23 00:00:00,GOOGL,132.02,0.0,,3.65
2021-07-26 00:00:00,GOOGL,133.03,0.0,,3.65
2021-07-27 00:00:00,GOOGL,130.91,0.0,,3.65
2021-07-28 00:00:00,GOOGL,135.07,0.0,,3.65
2021-07-29 00:00:00,GOOGL,134.76,0.0,,3.65
2021-07-30 00:00:00,GOOGL,133.72,0.0,,3.65
2021-08-02 00:00:00,GOOGL,133.84,0.0,,3.65
2021-08-03 00:00:00,GOOGL,134.61,0.0,,3.65
2021-08-04 00:00:00,GOOGL,134.11,0.0,,3.65
2021-08-05 00:00:00,GOOGL,135.23,0.0,,3.65
2021-08-06 00:00:00,GOOGL,134.72,0.0,,3.65
2021-08-09 00:00:00,GOOGL,135.89,0.0,,3.65
2021-08-10 00:00:00,GOOGL,135.78,0.0,,3.65
2021-08-11 00:00:00,GOOGL,135.26,0.0,,3.65
2021-08-12 00:00:00,GOOGL,136.17,0.0,,3.65
2021-08-13 00:00:00,GOOGL,136.69,0.0,,3.65
2021-08-16 00:00:00,GOOGL,137.27,0.0,,3.65
2021-08-17 00:00:00,GOOGL,135.64,0.0,,3.65
2021-08-18 00:00:00,GOOGL,134.43,0.0,,3.65
2021-08-19 00:00:00,GOOGL,134.66,0.0,,3.65
2021-08-20 00:00:00,GOOGL,136.4,0.0,,3.65
2021-08-23 00:00:00,GOOGL,138.99,0.0,,3.65
2021-08-24 00:00:00,GOOGL,140.2,0.0,,3.65
2021-08-25 00:00:00,GOOGL,141.01,0.0,,3.65
2021-08-26 00:00:00,GOOGL,140.38,0.0,,3.65
2021-08-27 00:00:00,GOOGL,142.92,0.0,,3.65
2021-08-30 00:00:00,GOOGL,143.51,0.0,,3.65
2021-08-31 00:00:00,GOOGL,143.61,0.0,,3.65
2021-09-01 00:00:00,GOOGL,144.13,0.0,,3.65
2021-09-02 00:00:00,GOOGL,142.21,0.0,,3.65
2021-09-03 00:00:00,GOOGL,142.66,0.0,,3.65
2021-09-07 00:00:00,GOOGL,143.2,0.0,,3.65
2021-09-08 00:00:00,GOOGL,142.61,0.0,,3.65
2021-09-09 00:00:00,GOOGL,142.46,0.0,,3.65
2021-09-10 00:00:00,GOOGL,139.82,0.0,,3.65
2021-09-13 00:00:00,GOOGL,141.27,0.0,,3.65
2021-09-14 00:00:00,GOOGL,141.48,0.0,,3.65
2021-09-15 00:00:00,GOOGL,143.35,0.0,,3.65
2021-09-16 00:00:00,GOOGL,142.53,0.0,,3.65
2021-09-17 00:00:00,GOOGL,139.74,0.0,,3.65
2021-09-20 00:00:00,GOOGL,137.68,0.0,,3.65
2021-09-21 00:00:00,GOOGL,137.99,0.0,,3.65
2021-09-22 00:00:00,GOOGL,139.23,0.0,,3.65
2021-09-23 00:00:00,GOOGL,140.16,0.0,,3.65
2021-09-24 00:00:00,GOOGL,141.15,0.0,,3.65
2021-09-27 00:00:00,GOOGL,140.01,0.0,,3.65
2021-09-28 00:00:00,GOOGL,134.81,0.0,,3.65
2021-09-29 00:00:00,GOOGL,133.35,0.0,,3.65
2021-09-30 00:00:00,GOOGL,132.67,0.0,,3.65
2021-10-01 00:00:00,GOOGL,135.52,0.0,,3.65
2021-10-04 00:00:00,GOOGL,132.66,0.0,,3.65
2021-10-05 00:00:00,GOOGL,135.0,0.0,,3.65
2021-10-06 00:00:00,GOOGL,136.53,0.0,,3.65
2021-10-07 00:00:00,GOOGL,138.18,0.0,,3.65
2021-10-08 00:00:00,GOOGL,138.74,0.0,,3.65
2021-10-11 00:00:00,GOOGL,137.87,0.0,,3.65
2021-10-12 00:00:00,GOOGL,135.43,0.0,,3.65
2021-10-13 00:00:00,GOOGL,136.55,0.0,,3.65
2021-10-14 00:00:00,GOOGL,140.09,0.0,,3.65
2021-10-15 00:00:00,GOOGL,140.31,0.0,,3.65
2021-10-18 00:00:00,GOOGL,141.71,0.0,,3.65
2021-10-19 00:00:00,GOOGL,142.16,0.0,,3.65
2021-10-20 00:00:00,GOOGL,140.71,0.0,,3.65
2021-10-21 00:00:00,GOOGL,140.82,0.0,,3.65
2021-10-22 00:00:00,GOOGL,136.53,0.0,,3.65
2021-10-25 00:00:00,GOOGL,136.42,0.0,,3.65
2021-10-26 00:00:00,GOOGL,138.26,0.0,,3.65
2021-10-27 00:00:00,GOOGL,145.12,0.0,,3.65
2021-10-28 00:00:00,GOOGL,144.76,0.0,,3.65
2021-10-29 00:00:00,GOOGL,146.94,0.0,,3.65
2021-11-01 00:00:00,GOOGL,142.42,0.0,,3.65
2021-11-02 00:00:00,GOOGL,144.34,0.0,,3.65
2021-11-03 00:00:00,GOOGL,145.5,0.0,,3.65
2021-11-04 00:00:00,GOOGL,147.16,0.0,,3.65
2021-11-05 00:00:00,GOOGL,147.74,0.0,,3.65
2021-11-08 00:00:00,GOOGL,147.91,0.0,,3.65
2021-11-09 00:00:00,GOOGL,147.8,0.0,,3.65
2021-11-10 00:00:00,GOOGL,144.8,0.0,,3.65
2021-11-11 00:00:00,GOOGL,144.67,0.0,,3.65
2021-11-12 00:00:00,GOOGL,147.56,0.0,,3.65
2021-11-15 00:00:00,GOOGL,147.34,0.0,,3.65
2021-11-16 00:00:00,GOOGL,146.77,0.0,,3.65
2021-11-17 00:00:00,GOOGL,146.94,0.0,,3.65
2021-11-18 00:00:00,GOOGL,148.71,0.0,,3.65
2021-11-19 00:00:00,GOOGL,147.81,0.0,,3.65
2021-11-22 00:00:00,GOOGL,145.2,0.0,,3.65
2021-11-23 00:00:00,GOOGL,144.69,0.0,,3.65
2021-11-24 00:00:00,GOOGL,145.02,0.0,,3.65
2021-11-26 00:00:00,GOOGL,141.12,0.0,,3.65
2021-11-29 00:00:00,GOOGL,144.44,0.0,,3.65
2021-11-30 00:00:00,GOOGL,140.83,0.0,,3.65
2021-12-01 00:00:00,GOOGL,139.99,0.0,,3.65
2021-12-02 00:00:00,GOOGL,141.89,0.0,,3.65
2021-12-03 00:00:00,GOOGL,140.94,0.0,,3.65
2021-12-06 00:00:00,GOOGL,142.08,0.0,,3.65
2021-12-07 00:00:00,GOOGL,146.17,0.0,,3.65
2021-12-08 00:00:00,GOOGL,147.08,0.0,,3.65
2021-12-09 00:00:00,GOOGL,146.53,0.0,,3.65
2021-12-10 00:00:00,GOOGL,146.89,0.0,,3.65
2021-12-13 00:00:00,GOOGL,144.73,0.0,,3.65
2021-12-14 00:00:00,GOOGL,142.83,0.0,,3.65
2021-12-15 00:00:00,GOOGL,145.34,0.0,,3.65
2021-12-16 00:00:00,GOOGL,143.36,0.0,,3.65
2021-12-17 00:00:00,GOOGL,140.66,0.0,,3.65
2021-12-20 00:00:00,GOOGL,140.55,0.0,,3.65
2021-12-21 00:00:00,GOOGL,142.4,0.0,,3.65
2021-12-22 00:00:00,GOOGL,145.32,0.0,,3.65
2021-12-23 00:00:00,GOOGL,145.81,0.0,,3.65
2021-12-27 00:00:00,GOOGL,146.8,0.0,,3.65
2021-12-28 00:00:00,GOOGL,145.59,0.0,,3.65
2021-12-29 00:00:00,GOOGL,145.56,0.0,,3.65
2021-12-30 00:00:00,GOOGL,145.1,0.0,,3.65
2021-12-31 00:00:00,GOOGL,143.77,0.0,,3.65
2022-01-03 00:00:00,GOOGL,143.9,0.0,,3.65
2022-01-04 00:00:00,GOOGL,143.32,0.0,,3.65
2022-01-05 00:00:00,GOOGL,136.74,0.0,,3.65
2022-01-06 00:00:00,GOOGL,136.71,0.0,,3.65
2022-01-07 00:00:00,GOOGL,135.99,0.0,,3.65
2022-01-10 00:00:00,GOOGL,137.63,0.0,,3.65
2022-01-11 00:00:00,GOOGL,138.69,0.0,,3.65
2022-01-12 00:00:00,GOOGL,140.37,0.0,,3.65
2022-01-13 00:00:00,GOOGL,137.55,0.0,,3.65
2022-01-14 00:00:00,GOOGL,138.43,0.0,,3.65
2022-01-18 00:00:00,GOOGL,134.98,0.0,,3.65
2022-01-19 00:00:00,GOOGL,134.1,0.0,,3.65
2022-01-20 00:00:00,GOOGL,132.31,0.0,,3.65
2022-01-21 00:00:00,GOOGL,129.37,0.0,,3.65
2022-01-24 00:00:00,GOOGL,129.82,0.0,,3.65
2022-01-25 00:00:00,GOOGL,125.98,0.0,,3.65
2022-01-26 00:00:00,GOOGL,128.26,0.0,,3.65
2022-01-27 00:00:00,GOOGL,128.04,0.0,,3.65
2022-01-28 00:00:00,GOOGL,132.35,0.0,,3.65
2022-01-31 00:00:00,GOOGL,134.29,0.0,,3.65
2022-02-01 00:00:00,GOOGL,136.61,0.0,,3.65
2022-02-02 00:00:00,GOOGL,146.89,0.0,,3.65
2022-02-03 00:00:00,GOOGL,142.02,0.0,,3.65
2022-02-04 00:00:00,GOOGL,142.22,0.0,,3.65
2022-02-07 00:00:00,GOOGL,138.16,0.0,,3.65
2022-02-08 00:00:00,GOOGL,138.35,0.0,,3.65
2022-02-09 00:00:00,GOOGL,140.53,0.0,,3.65
2022-02-10 00:00:00,GOOGL,137.58,0.0,,3.65
2022-02-11 00:00:00,GOOGL,133.28,0.0,,3.65
2022-02-14 00:00:00,GOOGL,134.51,0.0,,3.65
2022-02-15 00:00:00,GOOGL,135.58,0.0,,3.65
2022-02-16 00:00:00,GOOGL,136.71,0.0,,3.65
2022-02-17 00:00:00,GOOGL,131.55,0.0,,3.65
2022-02-18 00:00:00,GOOGL,129.43,0.0,,3.65
2022-02-22 00:00:00,GOOGL,128.84,0.0,,3.65
2022-02-23 00:00:00,GOOGL,126.63,0.0,,3.65
2022-02-24 00:00:00,GOOGL,131.7,0.0,,3.65
2022-02-25 00:00:00,GOOGL,133.45,0.0,,3.65
2022-02-28 00:00:00,GOOGL,134.04,0.0,,3.65
2022-03-01 00:00:00,GOOGL,133.06,0.0,,3.65
2022-03-02 00:00:00,GOOGL,133.56,0.0,,3.65
2022-03-03 00:00:00,GOOGL,132.9,0.0,,3.65
2022-03-04 00:00:00,GOOGL,130.92,0.0,,3.65
2022-03-07 00:00:00,GOOGL,125.43,0.0,,3.65
2022-03-08 00:00:00,GOOGL,126.15,0.0,,3.65
2022-03-09 00:00:00,GOOGL,132.42,0.0,,3.65
2022-03-10 00:00:00,GOOGL,131.44,0.0,,3.65
2022-03-11 00:00:00,GOOGL,128.9,0.0,,3.65
2022-03-14 00:00:00,GOOGL,125.01,0.0,,3.65
2022-03-15 00:00:00,GOOGL,128.23,0.0,,3.65
2022-03-16 00:00:00,GOOGL,132.28,0.0,,3.65
2022-03-17 00:00:00,GOOGL,132.84,0.0,,3.65
2022-03-18 00:00:00,GOOGL,135.1,0.0,,3.65
2022-03-21 00:00:00,GOOGL,135.08,0.0,,3.65
2022-03-22 00:00:00,GOOGL,138.82,0.0,,3.65
2022-03-23 00:00:00,GOOGL,137.24,0.0,,3.65
2022-03-24 00:00:00,GOOGL,140.51,0.0,,3.65
2022-03-25 00:00:00,GOOGL,140.61,0.0,,3.65
2022-03-28 00:00:00,GOOGL,140.39,0.0,,3.65
2022-03-29 00:00:00,GOOGL,141.44,0.0,,3.65
2022-03-30 00:00:00,GOOGL,140.87,0.0,,3.65
2022-03-31 00:00:00,GOOGL,138.02,0.0,,3.65
2022-04-01 00:00:00,GOOGL,139.1,0.0,,3.65
2022-04-04 00:00:00,GOOGL,141.9,0.0,,3.65
2022-04-05 00:00:00,GOOGL,139.54,0.0,,3.65
2022-04-06 00:00:00,GOOGL,135.52,0.0,,3.65
2022-04-07 00:00:00,GOOGL,134.87,0.0,,3.65
2022-04-08 00:00:00,GOOGL,132.29,0.0,,3.65
2022-04-11 00:00:00,GOOGL,127.86,0.0,,3.65
2022-04-12 00:00:00,GOOGL,126.76,0.0,,3.65
2022-04-13 00:00:00,GOOGL,128.92,0.0,,3.65
2022-04-14 00:00:00,GOOGL,125.78,0.0,,3.65
2022-04-18 00:00:00,GOOGL,126.72,0.0,,3.65
2022-04-19 00:00:00,GOOGL,129.03,0.0,,3.65
2022-04-20 00:00:00,GOOGL,127.08,0.0,,3.65
2022-04-21 00:00:00,GOOGL,123.88,0.0,,3.65
2022-04-22 00:00:00,GOOGL,118.74,0.0,,3.65
2022-04-25 00:00:00,GOOGL,122.15,0.0,,3.65
2022-04-26 00:00:00,GOOGL,117.76,0.0,,3.65
2022-04-27 00:00:00,GOOGL,113.44,0.0,,3.65
2022-04-28 00:00:00,GOOGL,117.63,0.0,,3.65
2022-04-29 00:00:00,GOOGL,113.25,0.0,,3.65
2022-05-02 00:00:00,GOOGL,115.71,0.0,,3.65
2022-05-03 00:00:00,GOOGL,116.45,0.0,,3.65
2022-05-04 00:00:00,GOOGL,121.34,0.0,,3.65
2022-05-05 00:00:00,GOOGL,115.63,0.0,,3.65
2022-05-06 00:00:00,GOOGL,114.88,0.0,,3.65
2022-05-09 00:00:00,GOOGL,111.67,0.0,,3.65
2022-05-10 00:00:00,GOOGL,113.54,0.0,,3.65
2022-05-11 00:00:00,GOOGL,112.75,0.0,,3.65
2022-05-12 00:00:00,GOOGL,112.0,0.0,,3.65
2022-05-13 00:00:00,GOOGL,115.18,0.0,,3.65
2022-05-16 00:00:00,GOOGL,113.59,0.0,,3.65
2022-05-17 00:00:00,GOOGL,115.6,0.0,,3.65
2022-05-18 00:00:00,GOOGL,111.06,0.0,,3.65
2022-05-19 00:00:00,GOOGL,109.56,0.0,,3.65
2022-05-20 00:00:00,GOOGL,108.09,0.0,,3.65
2022-05-23 00:00:00,GOOGL,110.65,0.0,,3.65
2022-05-24 00:00:00,GOOGL,105.18,0.0,,3.65
2022-05-25 00:00:00,GOOGL,105.01,0.0,,3.65
2022-05-26 00:00:00,GOOGL,106.98,0.0,,3.65
2022-05-27 00:00:00,GOOGL,111.47,0.0,,3.65
2022-05-31 00:00:00,GOOGL,112.91,0.0,,3.65
2022-06-01 00:00:00,GOOGL,113.04,0.0,,3.65
2022-06-02 00:00:00,GOOGL,116.74,0.0,,3.65
2022-06-03 00:00:00,GOOGL,113.68,0.0,,3.65
2022-06-06 00:00:00,GOOGL,115.94,0.0,,3.65
2022-06-07 00:00:00,GOOGL,116.27,0.0,,3.65
2022-06-08 00:00:00,GOOGL,116.32,0.0,,3.65
2022-06-09 00:00:00,GOOGL,113.97,0.0,,3.65
2022-06-10 00:00:00,GOOGL,110.33,0.0,,3.65
2022-06-13 00:00:00,GOOGL,105.59,0.0,,3.65
2022-06-14 00:00:00,GOOGL,105.92,0.0,,3.65
2022-06-15 00:00:00,GOOGL,108.94,0.0,,3.65
2022-06-16 00:00:00,GOOGL,105.24,0.0,,3.65
2022-06-17 00:00:00,GOOGL,106.34,0.0,,3.65
2022-06-21 00:00:00,GOOGL,110.71,0.0,,3.65
2022-06-22 00:00:00,GOOGL,110.65,0.0,,3.65
2022-06-23 00:00:00,GOOGL,111.4,0.0,,3.65
2022-06-24 00:00:00,GOOGL,117.09,0.0,,3.65
2022-06-27 00:00:00,GOOGL,114.96,0.0,,3.65
2022-06-28 00:00:00,GOOGL,111.17,0.0,,3.65
2022-06-29 00:00:00,GOOGL,110.86,0.0,,3.65
2022-06-30 00:00:00,GOOGL,108.15,0.0,,3.65
2022-07-01 00:00:00,GOOGL,107.92,0.0,,3.65
2022-07-05 00:00:00,GOOGL,112.41,0.0,,3.65
2022-07-06 00:00:00,GOOGL,113.71,0.0,,3.65
2022-07-07 00:00:00,GOOGL,117.89,0.0,,3.65
2022-07-08 00:00:00,GOOGL,118.46,0.0,,3.65
2022-07-11 00:00:00,GOOGL,114.81,0.0,,3.65
2022-07-12 00:00:00,GOOGL,113.17,0.0,,3.65
2022-07-13 00:00:00,GOOGL,110.52,0.0,,3.65
2022-07-14 00:00:00,GOOGL,109.54,0.0,,3.65
2022-07-15 00:00:00,GOOGL,110.94,0.0,,3.65
2022-07-18 00:00:00,GOOGL,108.21,0.0,,3.65
2022-07-19 00:00:00,GOOGL,112.96,0.0,,3.65
2022-07-20 00:00:00,GOOGL,113.05,0.0,,3.65
2022-07-21 00:00:00,GOOGL,113.48,0.0,,3.65
2022-07-22 00:00:00,GOOGL,107.09,0.0,,3.65
2022-07-25 00:00:00,GOOGL,106.7,0.0,,3.65
2022-07-26 00:00:00,GOOGL,104.23,0.0,,3.65
2022-07-27 00:00:00,GOOGL,112.21,0.0,,3.65
2022-07-28 00:00:00,GOOGL,113.36,0.0,,3.65
2022-07-29 00:00:00,GOOGL,115.45,0.0,,3.65
2022-08-01 00:00:00,GOOGL,114.0,0.0,,3.65
2022-08-02 00:00:00,GOOGL,114.27,0.0,,3.65
2022-08-03 00:00:00,GOOGL,117.19,0.0,,3.65
2022-08-04 00:00:00,GOOGL,117.3,0.0,,3.65
2022-08-05 00:00:00,GOOGL,116.59,0.0,,3.65
2022-08-08 00:00:00,GOOGL,116.42,0.0,,3.65
2022-08-09 00:00:00,GOOGL,115.76,0.0,,3.65
2022-08-10 00:00:00,GOOGL,118.8,0.0,,3.65
2022-08-11 00:00:00,GOOGL,117.95,0.0,,3.65
2022-08-12 00:00:00,GOOGL,120.77,0.0,,3.65
2022-08-15 00:00:00,GOOGL,121.16,0.0,,3.65
2022-08-16 00:00:00,GOOGL,120.79,0.0,,3.65
2022-08-17 00:00:00,GOOGL,118.65,0.0,,3.65
2022-08-18 00:00:00,GOOGL,119.27,0.0,,3.65
2022-08-19 00:00:00,GOOGL,116.33,0.0,,3.65
2022-08-22 00:00:00,GOOGL,113.38,0.0,,3.65
2022-08-23 00:00:00,GOOGL,113.01,0.0,,3.65
2022-08-24 00:00:00,GOOGL,112.84,0.0,,3.65
2022-08-25 00:00:00,GOOGL,115.78,0.0,,3.65
2022-08-26 00:00:00,GOOGL,109.51,0.0,,3.65
2022-08-29 00:00:00,GOOGL,108.6,0.0,,3.65
2022-08-30 00:00:00,GOOGL,108.12,0.0,,3.65
2022-08-31 00:00:00,GOOGL,107.41,0.0,,3.65
2022-09-01 00:00:00,GOOGL,108.92,0.0,,3.65
2022-09-02 00:00:00,GOOGL,107.04,0.0,,3.65
2022-09-06 00:00:00,GOOGL,106.01,0.0,,3.65
2022-09-07 00:00:00,GOOGL,108.63,0.0,,3.65
2022-09-08 00:00:00,GOOGL,107.57,0.0,,3.65
2022-09-09 00:00:00,GOOGL,109.82,0.0,,3.65
2022-09-12 00:00:00,GOOGL,110.03,0.0,,3.65
2022-09-13 00:00:00,GOOGL,103.54,0.0,,3.65
2022-09-14 00:00:00,GOOGL,104.21,0.0,,3.65
2022-09-15 00:00:00,GOOGL,102.14,0.0,,3.65
2022-09-16 00:00:00,GOOGL,102.03,0.0,,3.65
2022-09-19 00:00:00,GOOGL,102.3,0.0,,3.65
2022-09-20 00:00:00,GOOGL,100.38,0.0,,3.65
2022-09-21 00:00:00,GOOGL,98.54,0.0,,3.65
2022-09-22 00:00:00,GOOGL,99.39,0.0,,3.65
2022-09-23 00:00:00,GOOGL,98.0,0.0,,3.65
2022-09-26 00:00:00,GOOGL,97.43,0.0,,3.65
2022-09-27 00:00:00,GOOGL,96.77,0.0,,3.65
2022-09-28 00:00:00,GOOGL,99.3,0.0,,3.65
2022-09-29 00:00:00,GOOGL,96.69,0.0,,3.65
2022-09-30 00:00:00,GOOGL,94.93,0.0,,3.65
2022-10-03 00:00:00,GOOGL,97.9,0.0,,3.65
2022-10-04 00:00:00,GOOGL,100.88,0.0,,3.65
2022-10-05 00:00:00,GOOGL,100.67,0.0,,3.65
2022-10-06 00:00:00,GOOGL,100.66,0.0,,3.65
2022-10-07 00:00:00,GOOGL,97.94,0.0,,3.65
2022-10-10 00:00:00,GOOGL,97.13,0.0,,3.65
2022-10-11 00:00:00,GOOGL,96.45,0.0,,3.65
2022-10-12 00:00:00,GOOGL,96.83,0.0,,3.65
2022-10-13 00:00:00,GOOGL,98.32,0.0,,3.65
2022-10-14 00:00:00,GOOGL,95.84,0.0,,3.65
2022-10-17 00:00:00,GOOGL,99.22,0.0,,3.65
2022-10-18 00:00:00,GOOGL,100.01,0.0,,3.65
2022-10-19 00:00:00,GOOGL,98.88,0.0,,3.65
2022-10-20 00:00:00,GOOGL,99.22,0.0,,3.65
2022-10-21 00:00:00,GOOGL,100.37,0.0,,3.65
2022-10-24 00:00:00,GOOGL,101.75,0.0,,3.65
2022-10-25 00:00:00,GOOGL,103.7,0.0,,3.65
2022-10-26 00:00:00,GOOGL,94.22,0.0,,3.65
2022-10-27 00:00:00,GOOGL,91.53,0.0,,3.65
2022-10-28 00:00:00,GOOGL,95.57,0.0,,3.65
2022-10-31 00:00:00,GOOGL,93.8,0.0,,3.65
2022-11-01 00:00:00,GOOGL,89.79,0.0,,3.65
2022-11-02 00:00:00,GOOGL,86.32,0.0,,3.65
2022-11-03 00:00:00,GOOGL,82.8,0.0,,3.65
2022-11-04 00:00:00,GOOGL,85.93,0.0,,3.65
2022-11-07 00:00:00,GOOGL,87.83,0.0,,3.65
2022-11-08 00:00:00,GOOGL,88.23,0.0,,3.65
2022-11-09 00:00:00,GOOGL,86.67,0.0,,3.65
2022-11-10 00:00:00,GOOGL,93.24,0.0,,3.65
2022-11-11 00:00:00,GOOGL,95.69,0.0,,3.65
