timestamp,ticker,price,dividend,pe_ratio,usd_ils
2021-07-19 00:00:00,VOO,366.17,0.0,,3.65
2021-07-20 00:00:00,VOO,371.34,0.0,,3.65
2021-07-21 00:00:00,VOO,374.46,0.0,,3.65
2021-07-22 00:00:00,VOO,375.26,0.0,,3.65
2021-07-23 00:00:00,VOO,379.01,0.0,,3.65
2021-07-26 00:00:00,VOO,379.97,0.0,,3.65
2021-07-27 00:00:00,VOO,378.29,0.0,,3.65
2021-07-28 00:00:00,VOO,378.08,0.0,,3.65
2021-07-29 00:00:00,VOO,379.71,0.0,,3.65
2021-07-30 00:00:00,VOO,377.85,0.0,,3.65
2021-08-02 00:00:00,VOO,377.09,0.0,,3.65
2021-08-03 00:00:00,VOO,380.13,0.0,,3.65
2021-08-04 00:00:00,VOO,378.31,0.0,,3.65
2021-08-05 00:00:00,VOO,380.68,0.0,,3.65
2021-08-06 00:00:00,VOO,381.33,0.0,,3.65
2021-08-09 00:00:00,VOO,380.97,0.0,,3.65
2021-08-10 00:00:00,VOO,381.44,0.0,,3.65
2021-08-11 00:00:00,VOO,382.36,0.0,,3.65
2021-08-12 00:00:00,VOO,383.48,0.0,,3.65
2021-08-13 00:00:00,VOO,384.24,0.0,,3.65
2021-08-16 00:00:00,VOO,385.16,0.0,,3.65
2021-08-17 00:00:00,VOO,382.62,0.0,,3.65
2021-08-18 00:00:00,VOO,378.5,0.0,,3.65
2021-08-19 00:00:00,VOO,379.04,0.0,,3.65
2021-08-20 00:00:00,VOO,382.03,0.0,,3.65
2021-08-23 00:00:00,VOO,385.42,0.0,,3.65
2021-08-24 00:00:00,VOO,386.03,0.0,,3.65
2021-08-25 00:00:00,VOO,386.74,0.0,,3.65
2021-08-26 00:00:00,VOO,384.48,0.0,,3.65
2021-08-27 00:00:00,VOO,387.89,0.0,,3.65
2021-08-30 00:00:00,VOO,389.67,0.0,,3.65
2021-08-31 00:00:00,VOO,389.01,0.0,,3.65
2021-09-01 00:00:00,VOO,389.42,0.0,,3.65
2021-09-02 00:00:00,VOO,390.58,0.0,,3.65
2021-09-03 00:00:00,VOO,390.43,0.0,,3.65
2021-09-07 00:00:00,VOO,388.99,0.0,,3.65
2021-09-08 00:00:00,VOO,388.61,0.0,,3.65
2021-09-09 00:00:00,VOO,386.87,0.0,,3.65
2021-09-10 00:00:00,VOO,383.88,0.0,,3.65
2021-09-13 00:00:00,VOO,384.78,0.0,,3.65
2021-09-14 00:00:00,VOO,382.78,0.0,,3.65
2021-09-15 00:00:00,VOO,385.98,0.0,,3.65
2021-09-16 00:00:00,VOO,385.32,0.0,,3.65
2021-09-17 00:00:00,VOO,381.54,0.0,,3.65
2021-09-20 00:00:00,VOO,375.31,0.0,,3.65
2021-09-21 00:00:00,VOO,374.94,0.0,,3.65
2021-09-22 00:00:00,VOO,378.56,0.0,,3.65
2021-09-23 00:00:00,VOO,383.13,0.0,,3.65
2021-09-24 00:00:00,VOO,383.77,0.0,,3.65
2021-09-27 00:00:00,VOO,382.68,0.0,,3.65
2021-09-28 00:00:00,VOO,375.03,0.0,,3.65
2021-09-29 00:00:00,VOO,375.62,1.31,,3.65
2021-09-30 00:00:00,VOO,370.87,0.0,,3.65
2021-10-01 00:00:00,VOO,375.3,0.0,,3.65
2021-10-04 00:00:00,VOO,370.69,0.0,,3.65
2021-10-05 00:00:00,VOO,374.29,0.0,,3.65
2021-10-06 00:00:00,VOO,375.95,0.0,,3.65
2021-10-07 00:00:00,VOO,379.19,0.0,,3.65
2021-10-08 00:00:00,VOO,378.47,0.0,,3.65
2021-10-11 00:00:00,VOO,375.72,0.0,,3.65
2021-10-12 00:00:00,VOO,374.97,0.0,,3.65
2021-10-13 00:00:00,VOO,376.17,0.0,,3.65
2021-10-14 00:00:00,VOO,382.49,0.0,,3.65
2021-10-15 00:00:00,VOO,385.47,0.0,,3.65
2021-10-18 00:00:00,VOO,386.64,0.0,,3.65
2021-10-19 00:00:00,VOO,389.65,0.0,,3.65
2021-10-20 00:00:00,VOO,391.17,0.0,,3.65
2021-10-21 00:00:00,VOO,392.13,0.0,,3.65
2021-10-22 00:00:00,VOO,391.73,0.0,,3.65
2021-10-25 00:00:00,VOO,393.76,0.0,,3.65
2021-10-26 00:00:00,VOO,394.14,0.0,,3.65
2021-10-27 00:00:00,VOO,392.43,0.0,,3.65
2021-10-28 00:00:00,VOO,396.26,0.0,,3.65
2021-10-29 00:00:00,VOO,396.97,0.0,,3.65
2021-11-01 00:00:00,VOO,397.81,0.0,,3.65
2021-11-02 00:00:00,VOO,399.35,0.0,,3.65
2021-11-03 00:00:00,VOO,401.76,0.0,,3.65
2021-11-04 00:00:00,VOO,403.64,0.0,,3.65
2021-11-05 00:00:00,VOO,405.01,0.0,,3.65
2021-11-08 00:00:00,VOO,405.5,0.0,,3.65
2021-11-09 00:00:00,VOO,404.08,0.0,,3.65
2021-11-10 00:00:00,VOO,400.82,0.0,,3.65
2021-11-11 00:00:00,VOO,400.96,0.0,,3.65
2021-11-12 00:00:00,VOO,403.94,0.0,,3.65
2021-11-15 00:00:00,VOO,404.13,0.0,,3.65
2021-11-16 00:00:00,VOO,405.67,0.0,,3.65
2021-11-17 00:00:00,VOO,404.69,0.0,,3.65
2021-11-18 00:00:00,VOO,406.09,0.0,,3.65
2021-11-19 00:00:00,VOO,405.33,0.0,,3.65
2021-11-22 00:00:00,VOO,404.26,0.0,,3.65
2021-11-23 00:00:00,VOO,404.78,0.0,,3.65
2021-11-24 00:00:00,VOO,405.78,0.0,,3.65
2021-11-26 00:00:00,VOO,396.95,0.0,,3.65
2021-11-29 00:00:00,VOO,401.75,0.0,,3.65
2021-11-30 00:00:00,VOO,394.05,0.0,,3.65
2021-12-01 00:00:00,VOO,389.52,0.0,,3.65
2021-12-02 00:00:00,VOO,395.47,0.0,,3.65
2021-12-03 00:00:00,VOO,391.97,0.0,,3.65
2021-12-06 00:00:00,VOO,396.65,0.0,,3.65
2021-12-07 00:00:00,VOO,404.8,0.0,,3.65
2021-12-08 00:00:00,VOO,405.94,0.0,,3.65
2021-12-09 00:00:00,VOO,403.18,0.0,,3.65
2021-12-10 00:00:00,VOO,407.02,0.0,,3.65
2021-12-13 00:00:00,VOO,403.41,0.0,,3.65
2021-12-14 00:00:00,VOO,400.67,0.0,,3.65
2021-12-15 00:00:00,VOO,406.93,0.0,,3.65
2021-12-16 00:00:00,VOO,403.25,0.0,,3.65
2021-12-17 00:00:00,VOO,399.07,0.0,,3.65
2021-12-20 00:00:00,VOO,394.75,0.0,,3.65
2021-12-21 00:00:00,VOO,401.76,1.53,,3.65
2021-12-22 00:00:00,VOO,405.81,0.0,,3.65
2021-12-23 00:00:00,VOO,408.32,0.0,,3.65
2021-12-27 00:00:00,VOO,414.14,0.0,,3.65
2021-12-28 00:00:00,VOO,413.83,0.0,,3.65
2021-12-29 00:00:00,VOO,414.33,0.0,,3.65
2021-12-30 00:00:00,VOO,413.16,0.0,,3.65
2021-12-31 00:00:00,VOO,412.02,0.0,,3.65
2022-01-03 00:00:00,VOO,414.55,0.0,,3.65
2022-01-04 00:00:00,VOO,414.38,0.0,,3.65
2022-01-05 00:00:00,VOO,406.45,0.0,,3.65
2022-01-06 00:00:00,VOO,405.9,0.0,,3.65
2022-01-07 00:00:00,VOO,404.49,0.0,,3.65
2022-01-10 00:00:00,VOO,403.96,0.0,,3.65
2022-01-11 00:00:00,VOO,407.5,0.0,,3.65
2022-01-12 00:00:00,VOO,408.72,0.0,,3.65
2022-01-13 00:00:00,VOO,403.09,0.0,,3.65
2022-01-14 00:00:00,VOO,403.21,0.0,,3.65
2022-01-18 00:00:00,VOO,396.14,0.0,,3.65
2022-01-19 00:00:00,VOO,391.98,0.0,,3.65
2022-01-20 00:00:00,VOO,387.67,0.0,,3.65
2022-01-21 00:00:00,VOO,380.05,0.0,,3.65
2022-01-24 00:00:00,VOO,381.63,0.0,,3.65
2022-01-25 00:00:00,VOO,377.0,0.0,,3.65
2022-01-26 00:00:00,VOO,376.15,0.0,,3.65
2022-01-27 00:00:00,VOO,374.25,0.0,,3.65
2022-01-28 00:00:00,VOO,383.42,0.0,,3.65
2022-01-31 00:00:00,VOO,390.43,0.0,,3.65
2022-02-01 00:00:00,VOO,392.98,0.0,,3.65
2022-02-02 00:00:00,VOO,396.73,0.0,,3.65
2022-02-03 00:00:00,VOO,387.51,0.0,,3.65
2022-02-04 00:00:00,VOO,389.33,0.0,,3.65
2022-02-07 00:00:00,VOO,388.04,0.0,,3.65
2022-02-08 00:00:00,VOO,391.19,0.0,,3.65
2022-02-09 00:00:00,VOO,396.92,0.0,,3.65
2022-02-10 00:00:00,VOO,389.95,0.0,,3.65
2022-02-11 00:00:00,VOO,382.17,0.0,,3.65
2022-02-14 00:00:00,VOO,380.93,0.0,,3.65
2022-02-15 00:00:00,VOO,387.04,0.0,,3.65
2022-02-16 00:00:00,VOO,387.51,0.0,,3.65
2022-02-17 00:00:00,VOO,379.27,0.0,,3.65
2022-02-18 00:00:00,VOO,376.84,0.0,,3.65
2022-02-22 00:00:00,VOO,372.72,0.0,,3.65
2022-02-23 00:00:00,VOO,366.01,0.0,,3.65
2022-02-24 00:00:00,VOO,371.63,0.0,,3.65
2022-02-25 00:00:00,VOO,379.75,0.0,,3.65
2022-02-28 00:00:00,VOO,378.79,0.0,,3.65
2022-03-01 00:00:00,VOO,373.11,0.0,,3.65
2022-03-02 00:00:00,VOO,379.96,0.0,,3.65
2022-03-03 00:00:00,VOO,378.06,0.0,,3.65
2022-03-04 00:00:00,VOO,375.0,0.0,,3.65
2022-03-07 00:00:00,VOO,363.93,0.0,,3.65
2022-03-08 00:00:00,VOO,361.18,0.0,,3.65
2022-03-09 00:00:00,VOO,370.81,0.0,,3.65
2022-03-10 00:00:00,VOO,369.16,0.0,,3.65
2022-03-11 00:00:00,VOO,364.45,0.0,,3.65
2022-03-14 00:00:00,VOO,361.79,0.0,,3.65
2022-03-15 00:00:00,VOO,369.72,0.0,,3.65
2022-03-16 00:00:00,VOO,377.99,0.0,,3.65
2022-03-17 00:00:00,VOO,382.62,0.0,,3.65
2022-03-18 00:00:00,VOO,386.84,0.0,,3.65
2022-03-21 00:00:00,VOO,386.86,0.0,,3.65
2022-03-22 00:00:00,VOO,391.36,0.0,,3.65
2022-03-23 00:00:00,VOO,386.32,0.0,,3.65
2022-03-24 00:00:00,VOO,392.06,1.37,,3.65
2022-03-25 00:00:00,VOO,394.05,0.0,,3.65
2022-03-28 00:00:00,VOO,396.76,0.0,,3.65
2022-03-29 00:00:00,VOO,401.78,0.0,,3.65
2022-03-30 00:00:00,VOO,399.28,0.0,,3.65
2022-03-31 00:00:00,VOO,393.15,0.0,,3.65
2022-04-01 00:00:00,VOO,394.24,0.0,,3.65
2022-04-04 00:00:00,VOO,397.58,0.0,,3.65
2022-04-05 00:00:00,VOO,392.66,0.0,,3.65
2022-04-06 00:00:00,VOO,388.69,0.0,,3.65
2022-04-07 00:00:00,VOO,390.65,0.0,,3.65
2022-04-08 00:00:00,VOO,389.7,0.0,,3.65
2022-04-11 00:00:00,VOO,382.95,0.0,,3.65
2022-04-12 00:00:00,VOO,381.55,0.0,,3.65
2022-04-13 00:00:00,VOO,385.86,0.0,,3.65
2022-04-14 00:00:00,VOO,381.17,0.0,,3.65
2022-04-18 00:00:00,VOO,381.23,0.0,,3.65
2022-04-19 00:00:00,VOO,387.32,0.0,,3.65
2022-04-20 00:00:00,VOO,387.03,0.0,,3.65
2022-04-21 00:00:00,VOO,381.29,0.0,,3.65
2022-04-22 00:00:00,VOO,370.88,0.0,,3.65
2022-04-25 00:00:00,VOO,372.91,0.0,,3.65
2022-04-26 00:00:00,VOO,362.25,0.0,,3.65
2022-04-27 00:00:00,VOO,363.19,0.0,,3.65
2022-04-28 00:00:00,VOO,372.29,0.0,,3.65
2022-04-29 00:00:00,VOO,358.61,0.0,,3.65
2022-05-02 00:00:00,VOO,360.87,0.0,,3.65
2022-05-03 00:00:00,VOO,362.43,0.0,,3.65
2022-05-04 00:00:00,VOO,373.42,0.0,,3.65
2022-05-05 00:00:00,VOO,360.31,0.0,,3.65
2022-05-06 00:00:00,VOO,358.04,0.0,,3.65
2022-05-09 00:00:00,VOO,346.49,0.0,,3.65
2022-05-10 00:00:00,VOO,347.38,0.0,,3.65
2022-05-11 00:00:00,VOO,341.78,0.0,,3.65
2022-05-12 00:00:00,VOO,341.52,0.0,,3.65
2022-05-13 00:00:00,VOO,349.58,0.0,,3.65
2022-05-16 00:00:00,VOO,348.33,0.0,,3.65
2022-05-17 00:00:00,VOO,355.3,0.0,,3.65
2022-05-18 00:00:00,VOO,341.23,0.0,,3.65
2022-05-19 00:00:00,VOO,338.94,0.0,,3.65
2022-05-20 00:00:00,VOO,339.03,0.0,,3.65
2022-05-23 00:00:00,VOO,345.46,0.0,,3.65
2022-05-24 00:00:00,VOO,342.97,0.0,,3.65
2022-05-25 00:00:00,VOO,345.83,0.0,,3.65
2022-05-26 00:00:00,VOO,352.7,0.0,,3.65
2022-05-27 00:00:00,VOO,361.55,0.0,,3.65
2022-05-31 00:00:00,VOO,359.54,0.0,,3.65
2022-06-01 00:00:00,VOO,356.53,0.0,,3.65
2022-06-02 00:00:00,VOO,363.3,0.0,,3.65
2022-06-03 00:00:00,VOO,357.42,0.0,,3.65
2022-06-06 00:00:00,VOO,358.39,0.0,,3.65
2022-06-07 00:00:00,VOO,361.9,0.0,,3.65
2022-06-08 00:00:00,VOO,357.94,0.0,,3.65
2022-06-09 00:00:00,VOO,349.52,0.0,,3.65
2022-06-10 00:00:00,VOO,339.27,0.0,,3.65
2022-06-13 00:00:00,VOO,326.19,0.0,,3.65
2022-06-14 00:00:00,VOO,325.37,0.0,,3.65
2022-06-15 00:00:00,VOO,330.03,0.0,,3.65
2022-06-16 00:00:00,VOO,319.19,0.0,,3.65
2022-06-17 00:00:00,VOO,320.02,0.0,,3.65
2022-06-21 00:00:00,VOO,327.86,0.0,,3.65
2022-06-22 00:00:00,VOO,327.17,0.0,,3.65
2022-06-23 00:00:00,VOO,330.61,0.0,,3.65
2022-06-24 00:00:00,VOO,340.9,0.0,,3.65
2022-06-27 00:00:00,VOO,339.63,0.0,,3.65
2022-06-28 00:00:00,VOO,332.29,0.0,,3.65
2022-06-29 00:00:00,VOO,332.45,1.43,,3.65
2022-06-30 00:00:00,VOO,329.83,0.0,,3.65
2022-07-01 00:00:00,VOO,333.21,0.0,,3.65
2022-07-05 00:00:00,VOO,333.8,0.0,,3.65
2022-07-06 00:00:00,VOO,335.01,0.0,,3.65
2022-07-07 00:00:00,VOO,339.92,0.0,,3.65
2022-07-08 00:00:00,VOO,339.72,0.0,,3.65
2022-07-11 00:00:00,VOO,335.88,0.0,,3.65
2022-07-12 00:00:00,VOO,332.78,0.0,,3.65
2022-07-13 00:00:00,VOO,331.23,0.0,,3.65
2022-07-14 00:00:00,VOO,330.36,0.0,,3.65
2022-07-15 00:00:00,VOO,336.61,0.0,,3.65
2022-07-18 00:00:00,VOO,333.82,0.0,,3.65
2022-07-19 00:00:00,VOO,342.88,0.0,,3.65
2022-07-20 00:00:00,VOO,345.08,0.0,,3.65
2022-07-21 00:00:00,VOO,348.57,0.0,,3.65
2022-07-22 00:00:00,VOO,345.39,0.0,,3.65
2022-07-25 00:00:00,VOO,345.73,0.0,,3.65
2022-07-26 00:00:00,VOO,341.59,0.0,,3.65
2022-07-27 00:00:00,VOO,350.53,0.0,,3.65
2022-07-28 00:00:00,VOO,354.97,0.0,,3.65
2022-07-29 00:00:00,VOO,360.17,0.0,,3.65
2022-08-01 00:00:00,VOO,359.08,0.0,,3.65
2022-08-02 00:00:00,VOO,356.76,0.0,,3.65
2022-08-03 00:00:00,VOO,362.33,0.0,,3.65
2022-08-04 00:00:00,VOO,362.05,0.0,,3.65
2022-08-05 00:00:00,VOO,361.3,0.0,,3.65
2022-08-08 00:00:00,VOO,360.98,0.0,,3.65
2022-08-09 00:00:00,VOO,359.55,0.0,,3.65
2022-08-10 00:00:00,VOO,367.08,0.0,,3.65
2022-08-11 00:00:00,VOO,367.08,0.0,,3.65
2022-08-12 00:00:00,VOO,373.36,0.0,,3.65
2022-08-15 00:00:00,VOO,374.96,0.0,,3.65
2022-08-16 00:00:00,VOO,375.62,0.0,,3.65
2022-08-17 00:00:00,VOO,373.05,0.0,,3.65
2022-08-18 00:00:00,VOO,374.2,0.0,,3.65
2022-08-19 00:00:00,VOO,369.04,0.0,,3.65
2022-08-22 00:00:00,VOO,361.26,0.0,,3.65
2022-08-23 00:00:00,VOO,360.4,0.0,,3.65
2022-08-24 00:00:00,VOO,361.5,0.0,,3.65
2022-08-25 00:00:00,VOO,366.77,0.0,,3.65
2022-08-26 00:00:00,VOO,354.2,0.0,,3.65
2022-08-29 00:00:00,VOO,351.86,0.0,,3.65
2022-08-30 00:00:00,VOO,348.03,0.0,,3.65
2022-08-31 00:00:00,VOO,345.3,0.0,,3.65
2022-09-01 00:00:00,VOO,346.36,0.0,,3.65
2022-09-02 00:00:00,VOO,342.73,0.0,,3.65
2022-09-06 00:00:00,VOO,341.58,0.0,,3.65
2022-09-07 00:00:00,VOO,347.7,0.0,,3.65
2022-09-08 00:00:00,VOO,349.97,0.0,,3.65
2022-09-09 00:00:00,VOO,355.37,0.0,,3.65
2022-09-12 00:00:00,VOO,359.28,0.0,,3.65
2022-09-13 00:00:00,VOO,343.61,0.0,,3.65
2022-09-14 00:00:00,VOO,344.9,0.0,,3.65
2022-09-15 00:00:00,VOO,341.05,0.0,,3.65
2022-09-16 00:00:00,VOO,338.36,0.0,,3.65
2022-09-19 00:00:00,VOO,340.96,0.0,,3.65
2022-09-20 00:00:00,VOO,337.12,0.0,,3.65
2022-09-21 00:00:00,VOO,331.19,0.0,,3.65
2022-09-22 00:00:00,VOO,328.39,0.0,,3.65
2022-09-23 00:00:00,VOO,322.93,0.0,,3.65
2022-09-26 00:00:00,VOO,319.8,0.0,,3.65
2022-09-27 00:00:00,VOO,318.9,0.0,,3.65
2022-09-28 00:00:00,VOO,325.16,1.47,,3.65
2022-09-29 00:00:00,VOO,318.38,0.0,,3.65
2022-09-30 00:00:00,VOO,313.53,0.0,,3.65
2022-10-03 00:00:00,VOO,321.82,0.0,,3.65
2022-10-04 00:00:00,VOO,331.59,0.0,,3.65
2022-10-05 00:00:00,VOO,331.02,0.0,,3.65
2022-10-06 00:00:00,VOO,327.53,0.0,,3.65
2022-10-07 00:00:00,VOO,318.34,0.0,,3.65
2022-10-10 00:00:00,VOO,315.96,0.0,,3.65
2022-10-11 00:00:00,VOO,313.88,0.0,,3.65
2022-10-12 00:00:00,VOO,312.9,0.0,,3.65
2022-10-13 00:00:00,VOO,321.1,0.0,,3.65
2022-10-14 00:00:00,VOO,313.87,0.0,,3.65
2022-10-17 00:00:00,VOO,321.84,0.0,,3.65
2022-10-18 00:00:00,VOO,325.63,0.0,,3.65
2022-10-19 00:00:00,VOO,323.38,0.0,,3.65
2022-10-20 00:00:00,VOO,320.72,0.0,,3.65
2022-10-21 00:00:00,VOO,328.43,0.0,,3.65
2022-10-24 00:00:00,VOO,332.43,0.0,,3.65
2022-10-25 00:00:00,VOO,337.84,0.0,,3.65
2022-10-26 00:00:00,VOO,335.32,0.0,,3.65
2022-10-27 00:00:00,VOO,333.52,0.0,,3.65
2022-10-28 00:00:00,VOO,341.3,0.0,,3.65
2022-10-31 00:00:00,VOO,338.98,0.0,,3.65
2022-11-01 00:00:00,VOO,337.62,0.0,,3.65
2022-11-02 00:00:00,VOO,329.0,0.0,,3.65
2022-11-03 00:00:00,VOO,325.5,0.0,,3.65
2022-11-04 00:00:00,VOO,330.26,0.0,,3.65
2022-11-07 00:00:00,VOO,333.44,0.0,,3.65
2022-11-08 00:00:00,VOO,335.25,0.0,,3.65
2022-11-09 00:00:00,VOO,328.4,0.0,,3.65
2022-11-10 00:00:00,VOO,346.38,0.0,,3.65
2022-11-11 00:00:00,VOO,349.69,0.0,,3.65
2022-11-14 00:00:00,VOO,346.88,0.0,,3.65
2022-11-15 00:00:00,VOO,349.75,0.0,,3.65
2022-11-16 00:00:00,VOO,347.09,0.0,,3.65
2022-11-17 00:00:00,VOO,346.09,0.0,,3.65
2022-11-18 00:00:00,VOO,347.62,0.0,,3.65
2022-11-21 00:00:00,VOO,346.39,0.0,,3.65
2022-11-22 00:00:00,VOO,351.01,0.0,,3.65
2022-11-23 00:00:00,VOO,353.2,0.0,,3.65
2022-11-25 00:00:00,VOO,353.17,0.0,,3.65
2022-11-28 00:00:00,VOO,347.58,0.0,,3.65
2022-11-29 00:00:00,VOO,346.97,0.0,,3.65
2022-11-30 00:00:00,VOO,357.64,0.0,,3.65
2022-12-01 00:00:00,VOO,357.69,0.0,,3.65
2022-12-02 00:00:00,VOO,357.18,0.0,,3.65
2022-12-05 00:00:00,VOO,350.82,0.0,,3.65
2022-12-06 00:00:00,VOO,345.75,0.0,,3.65
2022-12-07 00:00:00,VOO,345.08,0.0,,3.65
2022-12-08 00:00:00,VOO,347.8,0.0,,3.65
2022-12-09 00:00:00,VOO,345.26,0.0,,3.65
2022-12-12 00:00:00,VOO,350.19,0.0,,3.65
2022-12-13 00:00:00,VOO,352.77,0.0,,3.65
2022-12-14 00:00:00,VOO,350.64,0.0,,3.65
2022-12-15 00:00:00,VOO,342.02,0.0,,3.65
2022-12-16 00:00:00,VOO,337.94,0.0,,3.65
2022-12-19 00:00:00,VOO,335.03,0.0,,3.65
2022-12-20 00:00:00,VOO,335.54,1.67,,3.65
2022-12-21 00:00:00,VOO,340.56,0.0,,3.65
2022-12-22 00:00:00,VOO,335.77,0.0,,3.65
2022-12-23 00:00:00,VOO,337.65,0.0,,3.65
