timestamp,ASML,GOOGL,NVDA,TSLA,VOO,XOM
2021-04-29 00:00:00,632.429443359375,118.74083709716797,15.28704833984375,225.6666717529297,360.6697998046875,48.665958404541016
2021-04-30 00:00:00,618.7017211914062,116.79255676269531,14.972578048706055,236.47999572753906,358.28802490234375,47.26227951049805
2021-05-03 00:00:00,626.5524291992188,116.27544403076172,14.800251960754395,228.3000030517578,359.1006164550781,48.566871643066406
2021-05-04 00:00:00,602.2056274414062,114.47654724121094,14.315943717956543,224.53334045410156,356.9148254394531,48.872371673583984
2021-05-05 00:00:00,614.5370483398438,114.87056732177734,14.422928810119629,223.64666748046875,356.9802551269531,50.34209442138672
2021-05-06 00:00:00,616.89208984375,115.99110412597656,14.487269401550293,221.17999267578125,359.88525390625,50.82099914550781
2021-05-07 00:00:00,630.5159912109375,116.71463012695312,14.775809288024902,224.1233367919922,362.4540100097656,51.547603607177734
2021-05-10 00:00:00,600.5396728515625,113.72820281982422,14.230655670166016,209.67999267578125,358.9045104980469,51.67145538330078
2021-05-11 00:00:00,603.7949829101562,112.65184020996094,14.2710542678833,205.73333740234375,355.7565612792969,50.02833557128906
2021-05-12 00:00:00,576.2408447265625,109.18751525878906,13.724653244018555,196.6300048828125,348.1624755859375,50.29640197753906
2021-05-13 00:00:00,596.5474243164062,110.61621856689453,13.631632804870605,190.56333923339844,352.3004455566406,49.67649841308594
2021-05-14 00:00:00,620.1666259765625,113.06471252441406,14.207961082458496,196.5800018310547,357.7088928222656,50.9079475402832
2021-05-17 00:00:00,608.2850952148438,113.58775329589844,14.13065242767334,192.27667236328125,356.84942626953125,52.097496032714844
2021-05-18 00:00:00,605.2597045898438,112.27517700195312,13.981268882751465,192.6233367919922,353.7669982910156,50.62311553955078
2021-05-19 00:00:00,603.9100341796875,112.7232894897461,14.031147003173828,187.82000732421875,352.8328857421875,49.40842819213867
2021-05-20 00:00:00,621.13330078125,114.48250579833984,14.576553344726562,195.5933380126953,356.5972900390625,49.2911491394043
2021-05-21 00:00:00,611.9903564453125,113.84629821777344,14.95486831665039,193.6266632080078,356.32635498046875,49.358158111572266
2021-05-24 00:00:00,630.8798828125,117.16673278808594,15.573592185974121,202.14666748046875,359.9225769042969,49.93619155883789
2021-05-25 00:00:00,643.6515502929688,117.25753784179688,15.60925579071045,201.56333923339844,359.166015625,48.80526351928711
2021-05-26 00:00:00,637.4093627929688,118.12299346923828,15.661376953125,206.3766632080078,359.81988525390625,49.37492370605469
2021-05-27 00:00:00,636.7581787109375,117.24810791015625,15.449895858764648,210.28334045410156,359.97869873046875,49.05659484863281
2021-05-28 00:00:00,646.696044921875,116.95879364013672,16.20454216003418,208.4066619873047,360.6792297363281,48.89742660522461
2021-06-01 00:00:00,643.182373046875,118.16617584228516,16.224483489990234,207.96665954589844,360.39898681640625,50.64824676513672
2021-06-02 00:00:00,645.375,117.64064025878906,16.736976623535156,201.7066650390625,361.00616455078125,51.050350189208984
2021-06-03 00:00:00,637.5242309570312,116.49876403808594,16.928001403808594,190.94667053222656,359.633056640625,51.251407623291016
2021-06-04 00:00:00,654.1925048828125,118.7810287475586,17.535001754760742,199.68333435058594,362.8930358886719,51.47759246826172
2021-06-07 00:00:00,652.9288330078125,119.21424102783203,17.575653076171875,201.7100067138672,362.58477783203125,51.14250564575195
2021-06-08 00:00:00,651.73193359375,119.02268981933594,17.41405487060547,201.19667053222656,362.6408386230469,52.0472297668457
2021-06-09 00:00:00,653.512939453125,119.494140625,17.319515228271484,199.5933380126953,362.071044921875,52.48284149169922
2021-06-10 00:00:00,670.1237182617188,120.84343719482422,17.386119842529297,203.3733367919922,363.7430725097656,52.56660842895508
2021-06-11 00:00:00,667.337646484375,120.59879302978516,17.785470962524414,203.29666137695312,364.37823486328125,52.08074188232422
2021-06-14 00:00:00,679.1137084960938,121.52728271484375,17.978538513183594,205.89666748046875,365.29364013671875,51.99696731567383
2021-06-15 00:00:00,671.8853149414062,120.50897216796875,17.748802185058594,199.7866668701172,364.5276794433594,53.89019775390625
2021-06-16 00:00:00,669.2717895507812,119.86681365966797,17.77050018310547,201.6233367919922,362.52874755859375,53.69752502441406
2021-06-17 00:00:00,669.06103515625,120.8305435180664,18.61561393737793,205.53334045410156,362.39788818359375,51.92994689941406
2021-06-18 00:00:00,642.4835205078125,119.21028137207031,18.597158432006836,207.77000427246094,357.5874328613281,50.59798812866211
2021-06-21 00:00:00,651.6554565429688,120.89903259277344,18.386131286621094,206.94332885742188,362.5940856933594,52.432579040527344
2021-06-22 00:00:00,656.5956420898438,121.41313934326172,18.8446044921875,207.90333557128906,364.5184326171875,53.437843322753906
2021-06-23 00:00:00,652.6129760742188,121.2111587524414,19.014724731445312,218.85667419433594,364.1260681152344,53.83156204223633
2021-06-24 00:00:00,665.3941650390625,121.58135986328125,19.16263771057129,226.60667419433594,366.20904541015625,54.04936981201172
2021-06-25 00:00:00,656.9785766601562,121.58979034423828,18.98853302001953,223.9566650390625,367.5634460449219,54.16666030883789
2021-06-28 00:00:00,674.1160888671875,121.6170883178711,19.94040298461914,229.57333374023438,368.3293762207031,52.784423828125
2021-06-29 00:00:00,673.704345703125,121.3555679321289,19.982059478759766,226.9199981689453,368.4915771484375,52.457706451416016
2021-06-30 00:00:00,661.4114379882812,121.17394256591797,19.957866668701172,226.56666564941406,368.8289489746094,52.84305953979492
2021-07-01 00:00:00,650.3724975585938,121.52629089355469,20.16689682006836,225.97332763671875,370.9096984863281,52.99384689331055
2021-07-02 00:00:00,658.2518310546875,124.31819152832031,20.4412841796875,226.3000030517578,373.73077392578125,52.918453216552734
2021-07-06 00:00:00,656.6529541015625,125.24370574951172,20.65230941772461,219.86000061035156,373.02789306640625,51.41056823730469
2021-07-07 00:00:00,660.7794189453125,125.52556610107422,20.3262939453125,214.88333129882812,374.31182861328125,50.606361389160156
2021-07-08 00:00:00,644.9918823242188,124.10629272460938,19.858333587646484,217.60333251953125,371.33148193359375,50.38017654418945
2021-07-09 00:00:00,661.9091186523438,124.57722473144531,20.005504608154297,218.98333740234375,375.2491455078125,51.29328536987305
2021-07-12 00:00:00,677.658447265625,126.02330780029297,20.46672821044922,228.56666564941406,376.6081848144531,51.24302291870117
2021-07-13 00:00:00,676.3276977539062,126.38655853271484,20.204811096191406,222.84666442871094,375.33355712890625,51.000083923339844
2021-07-14 00:00:00,685.9878540039062,127.27534484863281,19.797224044799805,217.7933349609375,375.84893798828125,49.869178771972656
2021-07-15 00:00:00,673.9533081054688,126.05258178710938,18.92392349243164,216.86666870117188,374.63995361328125,49.383296966552734
2021-07-16 00:00:00,658.1370239257812,126.01786041259766,18.120471954345703,214.74000549316406,371.72509765625,48.017822265625
2021-07-19 00:00:00,654.8626708984375,123.64378356933594,18.737844467163086,215.4066619873047,366.1671447753906,46.36751937866211
2021-07-20 00:00:00,654.9105224609375,125.26305389404297,18.570466995239258,220.1666717529297,371.3408203125,46.8785285949707
2021-07-21 00:00:00,690.28662109375,126.59251403808594,19.366683959960938,218.42999267578125,374.4618835449219,48.38642120361328
2021-07-22 00:00:00,698.82666015625,127.45845031738281,19.550273895263672,216.4199981689453,375.2585144042969,47.84189987182617
2021-07-23 00:00:00,716.2704467773438,132.0175323486328,19.514354705810547,214.4600067138672,379.0075378417969,47.783267974853516
2021-07-26 00:00:00,721.967041015625,133.0298614501953,19.250944137573242,219.2066650390625,379.9729309082031,48.98957443237305
2021-07-27 00:00:00,713.8386840820312,130.91087341308594,19.165138244628906,214.92666625976562,378.28582763671875,48.44505310058594
2021-07-28 00:00:00,727.4912719726562,135.0734100341797,19.45948028564453,215.66000366210938,378.0796813964844,48.771766662597656
2021-07-29 00:00:00,733.0919799804688,134.75929260253906,19.618125915527344,225.78334045410156,379.71051025390625,49.36654281616211
2021-07-30 00:00:00,734.0781860351562,133.7161865234375,19.455490112304688,229.06666564941406,377.854736328125,48.227256774902344
2021-08-02 00:00:00,736.8640747070312,133.8432159423828,19.705930709838867,236.55667114257812,377.0861511230469,48.235626220703125
2021-08-03 00:00:00,746.3233032226562,134.6129150390625,19.770784378051758,236.5800018310547,380.1322937011719,48.7550048828125
2021-08-04 00:00:00,761.5938110351562,134.1121826171875,20.228757858276367,236.97332763671875,378.3140869140625,47.615718841552734
2021-08-05 00:00:00,760.8949584960938,135.22975158691406,20.59095001220703,238.2100067138672,380.6758728027344,47.917301177978516
2021-08-06 00:00:00,749.91357421875,134.7205810546875,20.3205509185791,233.03334045410156,381.3319396972656,48.470184326171875
2021-08-09 00:00:00,755.0835571289062,135.88629150390625,20.249711990356445,237.9199981689453,380.9664306640625,47.917301177978516
2021-08-10 00:00:00,755.6676025390625,135.7810821533203,19.891517639160156,236.663330078125,381.4444580078125,48.73825454711914
2021-08-11 00:00:00,755.6004638671875,135.2570343017578,19.65503692626953,235.94000244140625,382.3628845214844,48.880672454833984
2021-08-12 00:00:00,747.7977294921875,136.16517639160156,19.86058235168457,240.75,383.4782409667969,48.77012634277344
2021-08-13 00:00:00,755.3516235351562,136.69467163085938,20.14295196533203,239.05667114257812,384.2373962402344,48.27688980102539
2021-08-16 00:00:00,753.8101806640625,137.27230834960938,19.90548324584961,228.72332763671875,385.15594482421875,47.57105255126953
2021-08-17 00:00:00,743.4797973632812,135.6366729736328,19.414579391479492,221.90333557128906,382.61602783203125,47.2479133605957
2021-08-18 00:00:00,739.5449829101562,134.4332733154297,18.997516632080078,229.663330078125,378.50140380859375,46.252952575683594
2021-08-19 00:00:00,748.2189331054688,134.66250610351562,19.753826141357422,224.49000549316406,379.03564453125,44.84129333496094
2021-08-20 00:00:00,754.6047973632812,136.39892578125,20.76955223083496,226.75332641601562,382.0349426269531,44.84980010986328
2021-08-23 00:00:00,777.0463256835938,138.99131774902344,21.90900230407715,235.43333435058594,385.41839599609375,46.695159912109375
2021-08-24 00:00:00,771.2923583984375,140.20217895507812,21.744367599487305,236.163330078125,386.0276184082031,47.07783889770508
2021-08-25 00:00:00,773.4559936523438,141.0135498046875,22.163433074951172,237.06666564941406,386.7399597167969,47.162872314453125
2021-08-26 00:00:00,776.3953247070312,140.37985229492188,22.018754959106445,233.72000122070312,384.4811096191406,46.52507400512695
2021-08-27 00:00:00,797.4389038085938,142.92408752441406,22.585487365722656,237.30667114257812,387.8927307128906,47.4265022277832
2021-08-30 00:00:00,803.8248901367188,143.50621032714844,22.637371063232422,243.6366729736328,389.6735534667969,46.90775680541992
2021-08-31 00:00:00,797.5538330078125,143.6123809814453,22.338985443115234,245.24000549316406,389.00811767578125,46.36350631713867
2021-09-01 00:00:00,806.2949829101562,144.1265411376953,22.394874572753906,244.69667053222656,389.42041015625,45.725711822509766
2021-09-02 00:00:00,824.5908813476562,142.2124786376953,22.349964141845703,244.1300048828125,390.58270263671875,46.839725494384766
2021-09-03 00:00:00,821.5558471679688,142.6615753173828,22.796049118041992,244.52333068847656,390.4327087402344,46.661136627197266
2021-09-07 00:00:00,825.06005859375,143.19854736328125,22.61541748046875,250.97332763671875,388.9893493652344,46.389015197753906
2021-09-08 00:00:00,821.4410400390625,142.61346435546875,22.293075561523438,251.2899932861328,388.6144714355469,45.96381759643555
2021-09-09 00:00:00,817.1422119140625,142.46456909179688,22.131412506103516,251.6199951171875,386.87115478515625,45.997833251953125
2021-09-10 00:00:00,822.2835083007812,139.81956481933594,22.431795120239258,245.42333984375,383.88128662109375,45.9042854309082
2021-09-13 00:00:00,834.1265258789062,141.26515197753906,22.106462478637695,247.6666717529297,384.78106689453125,47.08633804321289
2021-09-14 00:00:00,850.2396850585938,141.4755401611328,22.19627571105957,248.163330078125,382.78466796875,46.41453170776367
2021-09-15 00:00:00,851.4461059570312,143.34642028808594,22.295074462890625,251.94332885742188,385.98077392578125,47.979248046875
2021-09-16 00:00:00,849.511962890625,142.53306579589844,22.19627571105957,252.3300018310547,385.3153076171875,47.469017028808594
2021-09-17 00:00:00,823.2218017578125,139.74412536621094,21.85498046875,253.163330078125,381.5381164550781,46.90775680541992
2021-09-20 00:00:00,804.9259643554688,137.6792449951172,21.069602966308594,243.38999938964844,375.3053894042969,45.657676696777344
2021-09-21 00:00:00,818.3198852539062,137.99038696289062,21.202327728271484,246.4600067138672,374.93988037109375,45.61515426635742
2021-09-22 00:00:00,827.9034423828125,139.23147583007812,21.895898818969727,250.64666748046875,378.5577087402344,46.95027160644531
2021-09-23 00:00:00,842.302978515625,140.15701293945312,22.435787200927734,251.2133331298828,383.1314697265625,48.54051208496094
2021-09-24 00:00:00,831.8096923828125,141.14852905273438,22.035606384277344,258.1300048828125,383.7688293457031,48.974220275878906
2021-09-27 00:00:00,799.7271728515625,140.01409912109375,21.615476608276367,263.78668212890625,382.6816101074219,50.42838668823242
2021-09-28 00:00:00,746.93603515625,134.8114013671875,20.656450271606445,259.1866760253906,375.03363037109375,50.95563507080078
2021-09-29 00:00:00,718.4531860351562,133.34597778320312,20.474824905395508,260.4366760253906,375.6241149902344,50.92161178588867
2021-09-30 00:00:00,713.3695068359375,132.67355346679688,20.673416137695312,258.49334716796875,370.86602783203125,50.02019500732422
2021-10-01 00:00:00,710.2100830078125,135.51907348632812,20.69936180114746,258.40667724609375,375.30438232421875,51.814537048339844
2021-10-04 00:00:00,682.56982421875,132.6571807861328,19.691444396972656,260.510009765625,370.6873474121094,52.48634338378906
2021-10-05 00:00:00,701.65087890625,135.00296020507812,20.40896224975586,260.1966552734375,374.2888488769531,52.401302337646484
2021-10-06 00:00:00,701.2967529296875,136.53338623046875,20.657451629638672,260.9166564941406,375.9532470703125,51.44035720825195
2021-10-07 00:00:00,715.0067749023438,138.1809539794922,21.031681060791016,264.53668212890625,379.1880187988281,51.584922790527344
2021-10-08 00:00:00,699.1616821289062,138.73724365234375,20.788175582885742,261.8299865722656,378.47332763671875,52.877525329589844
2021-10-11 00:00:00,691.1387329101562,137.8722686767578,20.652456283569336,263.9800109863281,375.7181701660156,52.350276947021484
2021-10-12 00:00:00,694.1640625,135.42576599121094,20.628509521484375,268.5733337402344,374.96588134765625,52.07815933227539
2021-10-13 00:00:00,712.7089233398438,136.55026245117188,20.89595603942871,270.3599853515625,376.1695251464844,51.9335823059082
2021-10-14 00:00:00,745.1361694335938,140.09249877929688,21.701303482055664,272.7733459472656,382.4884948730469,52.72445297241211
2021-10-15 00:00:00,755.77294921875,140.30784606933594,21.817062377929688,281.010009765625,385.46929931640625,53.22618103027344
2021-10-18 00:00:00,754.6431884765625,141.70729064941406,22.17632484436035,290.03668212890625,386.64471435546875,53.2006721496582
2021-10-19 00:00:00,766.8404541015625,142.16287231445312,22.244182586669922,288.0899963378906,389.65386962890625,54.00004577636719
2021-10-20 00:00:00,734.9972534179688,140.70587158203125,22.05756378173828,288.6000061035156,391.16778564453125,54.29767990112305
2021-10-21 00:00:00,754.0111694335938,140.8219757080078,22.645353317260742,298.0,392.12689208984375,53.31122970581055
2021-10-22 00:00:00,766.85009765625,136.53488159179688,22.67928695678711,303.2266540527344,391.73193359375,53.6768913269043
2021-10-25 00:00:00,754.8538208007812,136.41627502441406,23.118383407592773,341.6199951171875,393.7630920410156,54.722877502441406
2021-10-26 00:00:00,757.52490234375,138.26380920410156,24.666194915771484,339.4766540527344,394.13922119140625,55.98996353149414
2021-10-27 00:00:00,766.8787231445312,145.12098693847656,24.400739669799805,345.9533386230469,392.4278259277344,54.53579330444336
2021-10-28 00:00:00,778.5494384765625,144.75527954101562,24.889734268188477,359.0133361816406,396.26434326171875,54.68885803222656
2021-10-29 00:00:00,778.2527465820312,146.93577575683594,25.514442443847656,371.3333435058594,396.9696044921875,54.824928283691406
2021-11-01 00:00:00,773.0540161132812,142.4208984375,25.773910522460938,402.86334228515625,397.80645751953125,55.81138610839844
2021-11-02 00:00:00,779.4411010742188,144.3418731689453,26.346729278564453,390.6666564941406,399.3486022949219,55.122562408447266
2021-11-03 00:00:00,796.7188110351562,145.49867248535156,26.543325424194336,404.6199951171875,401.7558288574219,54.36570739746094
2021-11-04 00:00:00,816.3674926757812,147.1556396484375,29.73974609375,409.9700012207031,403.6365661621094,54.77391052246094
2021-11-05 00:00:00,813.0175170898438,147.7357635498047,29.690845489501953,407.36334228515625,405.0093688964844,55.292633056640625
2021-11-08 00:00:00,815.8298950195312,147.9134063720703,30.74068260192871,387.64666748046875,405.4984436035156,55.8879280090332
2021-11-09 00:00:00,815.9451904296875,147.8017578125,30.593982696533203,341.1666564941406,404.07855224609375,56.43216323852539
2021-11-10 00:00:00,785.0370483398438,144.79945373535156,29.39844512939453,355.98333740234375,400.824951171875,55.3204231262207
2021-11-11 00:00:00,799.9535522460938,144.67337036132812,30.327529907226562,354.5033264160156,400.9566345214844,55.42383575439453
2021-11-12 00:00:00,817.4617919921875,147.5630340576172,30.327529907226562,344.47332763671875,403.9375,55.00154495239258
2021-11-15 00:00:00,822.3475341796875,147.33876037597656,29.963279724121094,337.7966613769531,404.12548828125,55.47555160522461
2021-11-16 00:00:00,826.02392578125,146.76707458496094,30.14091682434082,351.57666015625,405.6676330566406,56.03572463989258
2021-11-17 00:00:00,824.9776611328125,146.936767578125,29.200851440429688,363.0033264160156,404.6897277832031,55.42383575439453
2021-11-18 00:00:00,843.8488159179688,148.71487426757812,31.60988998413086,365.4599914550781,406.0907897949219,54.820556640625
2021-11-19 00:00:00,822.779541015625,147.8096923828125,32.91719436645508,379.0199890136719,405.3290710449219,52.28680419921875
2021-11-22 00:00:00,792.6201171875,145.20486450195312,31.890308380126953,385.6233215332031,404.2571716308594,53.01073455810547
2021-11-23 00:00:00,775.0831298828125,144.6887664794922,31.680747985839844,369.6766662597656,404.7837219238281,54.40688705444336
2021-11-24 00:00:00,770.1973876953125,145.0242462158203,32.60683822631836,372.0,405.78045654296875,54.70852279663086
2021-11-26 00:00:00,750.6446533203125,141.1167755126953,31.438243865966797,360.6400146484375,396.9508361816406,52.786659240722656
2021-11-29 00:00:00,782.3109741210938,144.43914794921875,33.30739974975586,378.9966735839844,401.7464294433594,53.079681396484375
2021-11-30 00:00:00,759.7537841796875,140.83340454101562,32.60883331298828,381.586669921875,394.0545959472656,51.57148742675781
2021-12-01 00:00:00,771.7428588867188,139.99375915527344,31.37422752380371,365.0,389.5222473144531,51.52839660644531
2021-12-02 00:00:00,757.7093505859375,141.8938751220703,32.06388854980469,361.5333251953125,395.46502685546875,52.81251907348633
2021-12-03 00:00:00,740.5659790039062,140.93663024902344,30.633663177490234,338.3233337402344,391.9670104980469,52.47640609741211
2021-12-06 00:00:00,726.0428466796875,142.0814666748047,29.97892951965332,336.336669921875,396.64990234375,53.07106018066406
2021-12-07 00:00:00,773.672119140625,146.1651153564453,32.36430740356445,350.5833435058594,404.8025817871094,53.66572189331055
2021-12-08 00:00:00,771.6659545898438,147.0752410888672,31.76447105407715,356.32000732421875,405.9403076171875,53.82085418701172
2021-12-09 00:00:00,741.6121826171875,146.5313720703125,30.43105125427246,334.6000061035156,403.1756591796875,53.958736419677734
2021-12-10 00:00:00,750.4718627929688,146.89163208007812,30.13961410522461,339.010009765625,407.0216979980469,54.30347442626953
2021-12-13 00:00:00,733.7987670898438,144.73297119140625,28.106552124023438,322.13665771484375,403.4108581542969,53.11416244506836
2021-12-14 00:00:00,724.1231079101562,142.82785034179688,28.28221321105957,319.5033264160156,400.6650695800781,53.036590576171875
2021-12-15 00:00:00,760.4354248046875,145.3428192138672,30.400114059448242,325.3299865722656,406.9277038574219,52.80390548706055
2021-12-16 00:00:00,724.7088012695312,143.36178588867188,28.332117080688477,308.97332763671875,403.2510070800781,52.890079498291016
2021-12-17 00:00:00,719.7846069335938,140.66220092773438,27.747251510620117,310.8566589355469,399.06658935546875,51.73523712158203
2021-12-20 00:00:00,722.6737670898438,140.54505920410156,27.6654109954834,299.9800109863281,394.7503967285156,50.985450744628906
2021-12-21 00:00:00,751.6235961914062,142.39657592773438,29.01878547668457,312.84332275390625,401.756103515625,52.14029312133789
2021-12-22 00:00:00,760.3392333984375,145.31703186035156,29.343156814575195,336.2900085449219,405.8143005371094,52.562591552734375
2021-12-23 00:00:00,769.2566528320312,145.8147735595703,29.58269691467285,355.6666564941406,408.3153381347656,52.58844757080078
2021-12-27 00:00:00,778.8746948242188,146.79734802246094,30.885169982910156,364.64666748046875,414.13836669921875,53.33823013305664
2021-12-28 00:00:00,772.481689453125,145.58697509765625,30.263376235961914,362.8233337402344,413.8269348144531,53.16585922241211
2021-12-29 00:00:00,769.8037109375,145.5552215576172,29.94300079345703,362.0633239746094,414.3271789550781,52.70048522949219
2021-12-30 00:00:00,768.1143798828125,145.10415649414062,29.52880096435547,356.7799987792969,413.1568603515625,52.39022445678711
2021-12-31 00:00:00,764.1981201171875,143.76576232910156,29.354137420654297,352.260009765625,412.0243225097656,52.734947204589844
2022-01-03 00:00:00,765.4940185546875,143.90419006347656,30.062763214111328,399.9266662597656,414.55364990234375,54.76023483276367
2022-01-04 00:00:00,747.9281005859375,143.316650390625,29.23337173461914,383.1966552734375,414.3838195800781,56.81999206542969
2022-01-05 00:00:00,715.7529907226562,136.74180603027344,27.55063247680664,362.7066650390625,406.44671630859375,57.52667999267578
2022-01-06 00:00:00,732.5028686523438,136.71450805664062,28.123519897460938,354.8999938964844,405.8992004394531,58.87975311279297
2022-01-07 00:00:00,725.7644653320312,135.989501953125,27.19432258605957,342.32000732421875,404.4930419921875,59.36236572265625
2022-01-10 00:00:00,697.995361328125,137.62962341308594,27.347026824951172,352.7066650390625,403.9645080566406,59.00901794433594
2022-01-11 00:00:00,699.9053955078125,138.68809509277344,27.763221740722656,354.79998779296875,407.50360107421875,61.491058349609375
2022-01-12 00:00:00,712.3933715820312,140.36988830566406,27.94486427307129,368.739990234375,408.7212219238281,61.31008529663086
2022-01-13 00:00:00,700.7884521484375,137.5477294921875,26.52362060546875,343.85333251953125,403.0868225097656,60.87055969238281
2022-01-14 00:00:00,714.65869140625,138.43453979492188,26.889911651611328,349.8699951171875,403.20947265625,61.939231872558594
2022-01-18 00:00:00,686.5343017578125,134.9781494140625,25.85291862487793,343.5033264160156,396.14056396484375,62.982032775878906
2022-01-19 00:00:00,670.78271484375,134.10325622558594,25.018537521362305,331.8833312988281,391.9784851074219,63.00788497924805
2022-01-20 00:00:00,678.1160888671875,132.30780029296875,24.10331153869629,332.0899963378906,387.6654968261719,63.14576721191406
2022-01-21 00:00:00,666.856689453125,129.37399291992188,23.32880973815918,314.6333312988281,380.0492248535156,62.1977653503418
2022-01-24 00:00:00,659.8400268554688,129.8231201171875,23.32681655883789,310.0,381.6346740722656,62.73209762573242
2022-01-25 00:00:00,622.5486450195312,125.98311614990234,22.280839920043945,306.1333312988281,377.0008239746094,64.57640838623047
2022-01-26 00:00:00,627.0505981445312,128.26388549804688,22.72797393798828,312.4700012207031,376.15142822265625,63.92142868041992
2022-01-27 00:00:00,609.19677734375,128.03759765625,21.901575088500977,276.3666687011719,374.2450256347656,64.74014282226562
2022-01-28 00:00:00,619.0931396484375,132.3509979248047,22.79584312438965,282.1166687011719,383.4184875488281,64.87803649902344
2022-01-31 00:00:00,650.0300903320312,134.28884887695312,24.43866539001465,312.239990234375,390.4307556152344,65.46408081054688
2022-02-01 00:00:00,654.1382446289062,136.61178588867188,24.59036636352539,310.4166564941406,392.9789733886719,69.66117095947266
2022-02-02 00:00:00,659.1969604492188,146.89015197753906,25.19320297241211,301.88665771484375,396.7257080078125,69.48018646240234
2022-02-03 00:00:00,620.0147705078125,142.01695251464844,23.90169906616211,297.0466613769531,387.5050354003906,68.6700668334961
2022-02-04 00:00:00,626.61865234375,142.21844482421875,24.271984100341797,307.7733459472656,389.3265380859375,70.1610107421875
2022-02-07 00:00:00,623.9503173828125,138.15713500976562,24.680191040039062,302.4466552734375,388.0429992675781,71.00558471679688
2022-02-08 00:00:00,627.2520751953125,138.35365295410156,25.059463500976562,307.3333435058594,391.1856994628906,69.16991424560547
2022-02-09 00:00:00,653.0728759765625,140.5301971435547,26.653371810913086,310.6666564941406,396.9239196777344,68.83880615234375
2022-02-10 00:00:00,630.525390625,137.58047485351562,25.774070739746094,301.51666259765625,389.9494323730469,68.1765365600586
2022-02-11 00:00:00,603.034423828125,133.27552795410156,23.902698516845703,286.6666564941406,382.1726989746094,69.89317321777344
2022-02-14 00:00:00,602.7175903320312,134.5096893310547,24.22008514404297,291.9200134277344,380.92694091796875,68.82136535644531
2022-02-15 00:00:00,630.0740356445312,135.58409118652344,26.443777084350586,307.4766540527344,387.04254150390625,67.95870208740234
2022-02-16 00:00:00,637.2252807617188,136.70509338378906,26.459745407104492,307.7966613769531,387.5050354003906,68.27239990234375
2022-02-17 00:00:00,624.3341674804688,131.54507446289062,24.459623336791992,292.1166687011719,379.2658386230469,68.16783905029297
2022-02-18 00:00:00,621.83837890625,129.4250946044922,23.59628677368164,285.6600036621094,376.84039306640625,67.40972900390625
2022-02-22 00:00:00,614.5817260742188,128.8400115966797,23.34478187561035,273.84332275390625,372.7160949707031,66.62550354003906
2022-02-23 00:00:00,606.38427734375,126.63121795654297,22.343719482421875,254.67999267578125,366.0057678222656,66.89562225341797
2022-02-24 00:00:00,630.4869384765625,131.69590759277344,23.70208740234375,266.92333984375,371.6307373046875,66.0503921508789
2022-02-25 00:00:00,640.3544311523438,133.45118713378906,24.11029624938965,269.9566650390625,379.7471618652344,67.82799530029297
2022-02-28 00:00:00,639.7688598632812,134.04420471191406,24.337854385375977,290.1433410644531,378.7939758300781,68.3333969116211
2022-03-01 00:00:00,608.7648315429688,133.05615234375,23.43160629272461,288.1233215332031,373.1124572753906,68.98693084716797
2022-03-02 00:00:00,629.0760498046875,133.5623321533203,24.177291870117188,293.2966613769531,379.9642639160156,70.17200469970703
2022-03-03 00:00:00,605.4820556640625,132.8953857421875,23.67218780517578,279.7633361816406,378.057861328125,70.61640930175781
2022-03-04 00:00:00,570.4752807617188,130.91729736328125,22.895559310913086,279.42999267578125,375.0000305175781,73.27409362792969
2022-03-07 00:00:00,551.2969360351562,125.43077850341797,21.314350128173828,268.1933288574219,363.92950439453125,75.91438293457031
2022-03-08 00:00:00,550.0489501953125,126.15132141113281,21.476062774658203,274.79998779296875,361.18310546875,76.48948669433594
2022-03-09 00:00:00,596.4111938476562,132.4194793701172,22.973419189453125,286.3233337402344,370.8096618652344,72.14132690429688
2022-03-10 00:00:00,575.99462890625,131.43641662597656,22.6180477142334,279.4333190917969,369.1580505371094,74.38075256347656
2022-03-11 00:00:00,562.3451538085938,128.89659118652344,22.0610294342041,265.1166687011719,364.44854736328125,73.99732971191406
2022-03-14 00:00:00,554.378173828125,125.00647735595703,21.292390823364258,255.4566650390625,361.7871398925781,71.3483657836914
2022-03-15 00:00:00,572.7599487304688,128.22914123535156,22.932491302490234,267.2966613769531,369.7242736816406,67.28775024414062
2022-03-16 00:00:00,624.5260620117188,132.28102111816406,24.452804565429688,280.07666015625,377.9918212890625,67.03504943847656
2022-03-17 00:00:00,627.85693359375,132.8353271484375,24.722333908081055,290.5333251953125,382.6163330078125,68.82136535644531
2022-03-18 00:00:00,652.5833740234375,135.1046905517578,26.406354904174805,301.7966613769531,386.8444519042969,68.55123901367188
2022-03-21 00:00:00,655.5111694335938,135.08087158203125,26.686859130859375,307.0533447265625,386.86334228515625,71.627197265625
2022-03-22 00:00:00,661.1069946289062,138.81912231445312,26.47722816467285,331.32666015625,391.35565185546875,71.31351470947266
2022-03-23 00:00:00,638.6651000976562,137.2385711669922,25.58879852294922,333.03668212890625,386.31591796875,72.43758392333984
2022-03-24 00:00:00,662.8347778320312,140.51036071777344,28.100364685058594,337.97332763671875,392.0581970214844,72.6554183959961
2022-03-25 00:00:00,659.7824096679688,140.61056518554688,27.643169403076172,336.8800048828125,394.04681396484375,74.2413330078125
2022-03-28 00:00:00,666.9526977539062,140.3947296142578,28.169235229492188,363.9466552734375,396.7645568847656,72.15872955322266
